word	count
Mitä?	1907
Haloo?	257
Anteeksi?	154
Mikä?	135
Äiti?	89
Miksi?	87
Kuka?	71
Huhuu?	70
Niinkö?	69
Niin?	69
Kuuletko?	63
Isä?	60
Kuuletteko?	56
Missä?	54
Kuuluuko?	47
Eikö?	46
Kuulitko?	36
Etkö?	32
Ymmärrätkö?	32
Hei?	32
Kuinka?	29
Onko?	27
Valmiina?	21
Henry?	21
Kulta?	19
Jack?	18
Häh?	17
Kenet?	17
Täh?	17
Varmasti?	17
Todellako?	17
Robin?	15
Haluatko?	15
Sinä?	15
Mulder?	14
Michael?	14
Muistatko?	14
Dolores?	14
Minäkö?	13
Minkä?	13
Oikeastiko?	13
No?	12
Oletko?	12
John?	12
Timantit?	12
Hirviö?	12
Okei?	12
Coral?	12
Mistä?	11
Lisa?	11
?	11
Mihin?	11
Max?	11
Toistaisitko?	11
Rowan?	11
Minne?	10
Kuulitteko?	10
Tämä?	10
Varmastiko?	10
Miksei?	10
Näetkö?	10
Kate?	10
Alex?	10
Ettekö?	9
Kahvia?	9
Ketä?	9
Sir?	9
Hanna?	9
Jane?	9
Tyler?	9
Pippin?	9
Tieteiskalmari?	9
Sopiiko?	9
Samantha?	9
Miten?	8
Anne?	8
Bob?	8
Frank?	8
Nick?	8
Paul?	8
Ben?	8
Tom?	8
Simon?	8
Yksin?	8
Anna?	8
Hassan?	8
Pelkäätkö?	7
Paljonko?	7
Victor?	7
Näinkö?	7
Grace?	7
Alice?	7
Oikeasti?	7
Eddie?	7
Herra?	7
Housutko?	7
Scott?	7
Ketkä?	7
Toshio?	7
Pelottaako?	7
Hä?	7
Selvä?	7
Hannah?	7
Katie?	7
Sakea?	7
Lasse?	7
Sara?	7
"""HulluLarry""?"	7
Lupaatko?	7
Nyt?	7
Näettekö?	7
Tammy?	7
Meksikostako?	7
Tajuatko?	6
Shep?	6
Ruby?	6
Milloin?	6
Mitä...?	6
Koskettimet?	6
Tämäkö?	6
Tiedätkö?	6
Ritchie?	6
Viisilitrainen?	6
Huh?	6
600?	6
Balthazar?	6
Valmista?	6
Brad?	6
Aidan?	6
Nytkö?	6
Nim?	6
Don?	6
Pormestari?	6
Mikset?	6
Naevia?	6
Jacob?	6
Miles?	5
David?	5
Rheya?	5
Scotty?	5
Kultaseni?	5
Jennifer?	5
Seurusteletko?	5
Näittekö?	5
Penny?	5
Ymmärrättekö?	5
Laura?	5
Tyttöystävä?	5
Miksikö?	5
Lontoossa?	5
Marco?	5
Mark?	5
Ethan?	5
Megan?	5
Tyttäresi?	5
Brenda?	5
Trey?	5
Trish?	5
